AvailableCarnegieUnitCredit;CoreAcademicCourse;CourseAlignedWithStandards;CourseDepartmentName;FamilyConsumerSciencesCourseInd;FundingProgram;HighSchoolCourseRequirement;RecordEndDateTime;RecordStartDateTime;RefAdditionalCreditTypeId;RefBlendedLearningModelTypeId;RefCareerClusterId;RefCourseGpaApplicabilityId;RefCourseInteractionModeId;RefCurriculumFrameworkTypeId;RefK12EndOfCourseRequirementId;RefSCEDCourseLevelId;RefSCEDCourseSubjectAreaId;RefWorkbasedLearningOpportunityTypeId;SCEDCourseCode;SCEDGradeSpan;OrganizationId;RefCreditTypeEarnedId
;;1;;0;;1;;;;;;;;2;;3;;;;;110;2
;;1;;0;;1;;;;;;;;2;;3;;;;;124;2
;;1;;0;;1;;;;;;;;2;;3;;;;;129;2
;;1;;0;;1;;;;;;;;2;;3;;;;;141;2
;;1;;0;;1;;;;;;;;2;;3;;;;;146;2
;;1;;0;;1;;;;;;;;2;;3;;;;;147;2
;;1;;0;;1;;;;;;;;2;;3;;;;;149;2
;;1;;0;;1;;;;;;;;2;;3;;;;;150;2
;;1;;0;;1;;;;;;;;2;;3;;;;;152;2
;;1;;0;;1;;;;;;;;2;;3;;;;;153;2
;;1;;0;;1;;;;;;;;2;;3;;;;;162;2
;;1;;0;;1;;;;;;;;2;;3;;;;;179;2
;;1;;0;;1;;;;;;;;2;;3;;;;;193;2
;;1;;0;;1;;;;;;;;2;;3;;;;;207;2
;;1;;0;;1;;;;;;;;2;;3;;;;;218;2
;;1;;0;;1;;;;;;;;2;;3;;;;;229;2
;;1;;0;;1;;;;;;;;2;;3;;;;;239;2
;;1;;0;;1;;;;;;;;2;;3;;;;;249;2
;;1;;0;;1;;;;;;;;2;;3;;;;;259;2
;;1;;0;;1;;;;;;;;2;;3;;;;;272;2
;;1;;0;;1;;;;;;;;2;;3;;;;;285;2
;;1;;0;;1;;;;;;;;2;;3;;;;;297;2
;;1;;0;;1;;;;;;;;2;;3;;;;;310;2
;;1;;0;;1;;;;;;;;2;;3;;;;;329;2
;;1;;0;;1;;;;;;;;2;;3;;;;;341;2
;;1;;0;;1;;;;;;;;2;;3;;;;;354;2
;;1;;0;;1;;;;;;;;2;;3;;;;;365;2
