ContractDaysOfServicePerYear;MepPersonnelIndicator;RecordEndDateTime;RecordStartDateTime;RefEmploymentStatusId;RefK12StaffClassificationId;SalaryForTeachingAssignmentOnlyIndicator;StaffCompensationBaseSalary;StaffCompensationHealthBenefits;StaffCompensationOtherBenefits;StaffCompensationRetirementBenefits;StaffCompensationTotalBenefits;StaffCompensationTotalSalary;TitleITargetedAssistanceStaffFunded;StaffEmploymentId
;;;;2;7;;;;;;;;;15153
;;;;2;7;;;;;;;;;15157
;;;;2;7;;;;;;;;;15159
;;;;2;7;;;;;;;;;151515
;;;;2;7;;;;;;;;;151516
;;;;2;7;;;;;;;;;151517
;;;;2;7;;;;;;;;;151518
;;;;2;7;;;;;;;;;151520
;;;;2;7;;;;;;;;;151526
;;;;2;2;;;;;;;;;151527
;;;;2;7;;;;;;;;;151530
;;;;2;7;;;;;;;;;151531
;;;;2;7;;;;;;;;;151533
;;;;2;7;;;;;;;;;151535
;;;;2;7;;;;;;;;;151537
;;;;2;7;;;;;;;;;151541
;;;;2;7;;;;;;;;;151543
;;;;2;1;;;;;;;;;151545
;;;;2;7;;;;;;;;;151549
;;;;2;7;;;;;;;;;151550
;;;;2;7;;;;;;;;;151551
;;;;2;7;;;;;;;;;151552
;;;;2;7;;;;;;;;;151554
;;;;2;7;;;;;;;;;151555
;;;;2;7;;;;;;;;;151556
;;;;2;7;;;;;;;;;151557
;;;;2;7;;;;;;;;;151558
;;;;2;7;;;;;;;;;151559
;;;;2;7;;;;;;;;;151563
;;;;2;3;;;;;;;;;151567
;;;;2;3;;;;;;;;;151571
;;;;2;7;;;;;;;;;151575
;;;;2;7;;;;;;;;;151577
;;;;2;3;;;;;;;;;151579
;;;;2;3;;;;;;;;;151580
;;;;2;3;;;;;;;;;151592
;;;;2;7;;;;;;;;;151596
;;;;2;7;;;;;;;;;151597
;;;;2;7;;;;;;;;;151598
;;;;2;3;;;;;;;;;151599
